date,day_of_week,total_screen_time_hours,productive_screen_time_hours,social_media_hours,entertainment_hours,study_hours,productivity_score,mood_score,sleep_hours,notifications_count,focus_score,physical_activity_minutes,most_used_app_category,primary_device_used,late_night_usage,internship_meeting_day,assignment_deadline_nearby,stress_level,caffeine_intake_cups,breaks_taken,weekday_type,free_time_hours,class_hours,gaming_or_streaming_hours
03/01/2026,Sunday,5.6,2.3,2,0.7,2.2,7,7,7.4,73,7,19,Study Tools,Mobile,No,No,No,4,1,2,Weekend,12,0,0.4
03/02/2026,Monday,7.2,3.7,2.1,1,3.5,7,5,7.3,98,6,11,Communication,Laptop,No,No,No,5,2,4,Weekday,8.6,6,0.8
03/03/2026,Tuesday,6.4,1,3.6,1.5,1,7,7,7.2,63,6,43,Social Media,Laptop,No,No,No,3,2,4,Weekday,12,1.6,0.5
03/04/2026,Wednesday,8.5,4.5,1.9,1.7,3.3,7,4,7.8,54,5,59,Study Tools,Laptop,No,Yes,No,4,2,5,Weekday,8.3,5.3,1.1
03/05/2026,Thursday,5.6,1.8,2.9,0.5,1.9,4,5,7.6,91,6,69,Study Tools,Laptop,Yes,No,No,1,2,2,Weekday,12,1,0.5
03/06/2026,Friday,11.1,3.1,4.8,3.1,2.4,5,6,5,174,4,0,Entertainment,Laptop,Yes,No,No,4,2,5,Weekday,12,0,1.3
03/07/2026,Saturday,9.1,2.6,4.1,1.4,1.9,6,9,6.7,165,5,31,Social Media,Mobile,Yes,Yes,Yes,4,1,1,Weekend,12,0,1.5
03/08/2026,Sunday,7.3,4.5,1.4,0.8,4.7,5,4,7.2,28,5,46,Study Tools,Mobile,No,No,Yes,7,2,6,Weekend,12,0,0.8
03/09/2026,Monday,6.7,,2.3,0.3,3.3,7,7,7.3,103,6,21,Study Tools,Laptop,No,No,No,5,2,5,Weekday,8.8,5.3,1.1
03/10/2026,Tuesday,6.1,1.5,3,1.2,1.5,4,6,7.1,24,6,45,Study Tools,Laptop,No,No,No,2,1,3,Weekday,12,1.3,0.8
03/11/2026,Wednesday,9.3,6.8,1,1,4,7,5,7,91,7,10,Study Tools,Laptop,Yes,Yes,No,4,1,7,Weekday,8.6,5.7,0.9
03/12/2026,Thursday,4.5,1,2,1.2,0.5,3,7,8.1,88,5,46,Study Tools,Laptop,Yes,No,No,5,1,4,Weekday,12,1.2,0.7
03/13/2026,Friday,9.3,2.2,4.7,1.9,1.9,6,8,6.8,119,4,17,Social Media,Mobile,Yes,No,No,7,3,5,Weekday,12,0,1.3
03/14/2026,Saturday,12.5,4.3,5.2,2.7,2.4,5,8,5.8,205,3,17,Social Media,Mobile,No,Yes,Yes,6,1,6,Weekend,12,0,1.5
03/15/2026,Sunday,8.9,5.3,2.4,1,5.1,8,6,7.3,71,6,33,Study Tools,Laptop,No,No,Yes,4,3,5,Weekend,12,0,0.3
03/16/2026,Monday,7,3,2.3,1.5,3.4,3,6,7.6,102,6,19,Productivity,Mobile,Yes,No,No,5,3,5,Weekday,8.2,5.6,0.7
03/17/2026,Tuesday,5.8,1.1,2.4,1.5,1.7,6,6,6.8,41,7,56,Entertainment,Mobile,No,No,No,3,1,3,Weekday,12,1.4,1.1
03/18/2026,Wednesday,10.6,5.1,3,1.9,2.7,9,5,7.5,131,,0,Productivity,Laptop,Yes,Yes,No,4,1,4,Weekday,7.8,6,0.7
03/19/2026,Thursday,5.8,1,3,1.2,1.8,3,7,7,29,5,19,Productivity,Laptop,No,No,No,5,4,4,Weekday,12,1.2,1.3
03/20/2026,Friday,9.4,2.4,4.1,2.3,1.9,6,8,5.2,150,4,26,Social Media,Laptop,Yes,No,No,5,2,4,Weekday,12,0,1.2
03/21/2026,Saturday,11.9,4.1,5.2,1.9,1.9,4,6,6.4,115,3,44,Streaming,Mobile,Yes,Yes,Yes,8,2,3,Weekend,12,0,0.7
03/22/2026,Sunday,7.1,4.4,1.5,0.6,4,5,5,8.2,94,7,9,Productivity,Laptop,No,No,Yes,8,3,6,Weekend,10.4,0,0
03/23/2026,Monday,9,,3,0.9,4.8,6,5,6.6,79,7,29,Productivity,Mobile,No,No,Yes,8,3,2,Weekday,9.2,5.4,0.6
03/24/2026,Tuesday,8.4,1.9,3.7,1.7,2.4,4,4,4.6,57,5,22,Entertainment,Laptop,No,No,Yes,8,2,4,Weekday,12,1.7,1
03/25/2026,Wednesday,,5.9,3.3,0.6,4.6,8,4,4.9,115,3,9,Study Tools,Mobile,Yes,Yes,Yes,8,1,6,Weekday,9.6,5.1,0.6
03/26/2026,Thursday,7.6,2.8,3.2,1.1,3.4,4,2,5.5,57,2,37,Study Tools,Mobile,Yes,No,Yes,9,2,2,Weekday,11.8,1.6,0.7
03/27/2026,Friday,9.5,2.9,4.4,1.9,3,3,4,5.2,94,3,1,Social Media,Laptop,Yes,No,Yes,9,3,0,Weekday,12,0,0.5
03/28/2026,Saturday,10.5,3.4,4.2,2.1,2,6,3,4.9,159,1,55,Social Media,Mobile,Yes,Yes,Yes,8,4,4,Weekend,12,0,1.2
03/29/2026,Sunday,8.1,5.6,2.4,0.3,4.6,6,2,7.6,38,3,9,Study Tools,Mobile,No,No,Yes,8,2,6,Weekend,12,0,0.6
03/30/2026,Monday,10.7,7.1,2.2,1.4,6.2,5,3,5.8,92,1,16,Productivity,Laptop,Yes,No,Yes,9,2,6,Weekday,8.2,5.4,0.7
03/31/2026,Tuesday,5.5,2.5,2.6,0.3,2.6,5,4,6.9,57,6,9,Entertainment,Laptop,No,No,Yes,7,3,3,Weekday,10.8,1.4,0.4
